,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,alpha_l,h_v,l_v,oo,uu,d3_plate,d3_walls,d2_walls,fsy,fsu_fac,esu,ecu,gamma_E,phi_k,q_Gl,b_Bs,Q_k,l_sec,b_sec1_b1,b_sec2_b1,h_S1_3,h_S7_9,mesh_size_factor,b2,b_sec1_b2,b_sec2_b2,fsu
572,11589.148896057279,12397.506518422699,447.7255865601347,1154.4877457116593,3214.0488610540324,28.128406357835512,11.445722948818984,24.433577366738024,144.2940926209635,17.59638713556003,21.207984457557433,174.27865915132162,27.20482252680758,0.7486029227410438,-3.6050384767218304,767.9877682258319,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12397.506518422699,0.33,0.33,421.20000000000005
573,8607.208654443746,15743.504790112836,578.7253320631523,350.0247134603422,3491.6906187751097,19.24538546565624,28.10457373575404,26.88203487496956,402.0253314211274,29.467370239466565,22.435965876003586,400.6412654801439,39.68078843775303,0.8482060637490986,-11.393157868050638,956.8350745080882,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15743.504790112836,0.33,0.33,421.20000000000005
574,14250.696081296499,13694.889974280186,799.4448027942918,783.953915265663,2303.3951512629524,27.646072419140364,23.283324664780974,11.303546995740195,170.5749810801407,18.658663320742818,23.078539607520753,341.9785477611326,40.10698369387964,0.24358957638517328,-0.10200920567970174,999.0652339724679,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13694.889974280186,0.33,0.33,421.20000000000005
575,6942.545979403813,5275.860813277904,682.1084007803455,1053.3060603002707,3094.7602185477012,16.738923505523193,17.122628001563726,19.946600979234603,480.3854906389379,15.412945871652951,18.44274106693142,211.96753394252983,34.41084856375165,0.4656281802345187,-27.473584968899054,1310.715478688672,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5275.860813277904,0.33,0.33,421.20000000000005
576,6769.093031052937,12342.960919275514,276.1223672962684,506.45436499395043,2181.8303871691915,24.083001408367096,27.5115024999207,13.644536731183283,366.06916846506215,20.617012087390012,24.099518767845503,102.24987576066289,41.52013110274908,0.528726783476483,-40.557038578879784,543.4594940521215,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12342.960919275514,0.33,0.33,421.20000000000005
577,9400.694984032812,7308.659427967223,456.0376729328509,349.3996996553958,2125.513570477845,24.11794537096335,12.9957583741637,28.97771846447833,186.76462603011345,19.088713137832244,22.379900731592752,147.06279293063767,33.36352745804433,0.15970237624116707,0.48649394716916583,1082.0357598488981,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7308.659427967223,0.33,0.33,421.20000000000005
578,6745.133920688318,14635.310880794677,510.9452638366774,381.7065146915899,2935.641456817075,18.71008184286678,20.876655573874338,15.443854303397474,467.17950421746355,18.55827880035201,29.83542619636832,274.3966579603071,31.861807267164917,0.3097202152026151,6.107302519978413,791.6577769772387,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14635.310880794677,0.33,0.33,421.20000000000005
579,14089.09577622026,11366.737141099577,990.3309099239885,937.2423076764601,3581.457240490999,14.042060638075897,27.399156942870516,24.462858774437013,133.1449461229665,11.37970524133889,13.782514038498238,376.90475153687987,42.3573186327095,0.1958720972407968,10.617016513490297,1271.0929286820367,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11366.737141099577,0.33,0.33,421.20000000000005
580,5737.0508740362875,5874.227086733772,148.48079326908675,829.8472266693244,3948.4768428466296,29.112855591149803,27.0356533245263,25.923778951703213,108.8875856267318,26.498852561505096,16.698803872923893,473.56366336312493,34.866021742039436,0.26223581993072753,-18.352859394604963,574.318397406847,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5874.227086733772,0.33,0.33,421.20000000000005
581,8323.257694727963,3440.2069098173642,400.77321232844577,1187.0731349421758,5033.345358629436,29.552807372025747,29.56144572387382,21.139611458144405,333.77712299806086,23.687927025992924,24.40971253011331,320.2737080617112,31.44860386399922,0.27184041525105934,-28.0114261249938,906.2010279043781,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3440.2069098173642,0.33,0.33,421.20000000000005
582,11833.263759879143,5789.844515364152,989.1954116108036,532.1494055898067,4451.527332706987,17.910352567431246,16.264252496726147,14.27223857844421,284.8888083711994,25.98003468292684,14.644543653834685,242.01773721125335,39.73323880658203,0.7382830402052962,25.161669464059248,1300.5475208044238,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5789.844515364152,0.33,0.33,421.20000000000005
583,12488.930731384486,6495.324314535412,779.8219781430897,1134.6786350277341,3669.9374475399945,15.448247640319208,23.41586525248424,15.320226094181006,266.1084665646526,23.528170200798446,24.351124025439216,264.21931563019,35.221060441281786,0.2675695876838991,-15.565321733706261,1310.3721862696973,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6495.324314535412,0.33,0.33,421.20000000000005
584,11756.337955078376,20623.408919813664,523.6405562526021,288.5388439913187,2248.800668784501,27.779042996224952,26.394490206243198,27.496123940564736,264.24455523854334,11.792559862587682,25.57995825844815,330.60849651749425,32.568704173002146,0.5620677333932191,-19.65144905194692,1014.588237621921,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,20623.408919813664,0.33,0.33,421.20000000000005
585,13254.649079393736,17164.697380160716,1147.8799450689207,914.9168967208672,2060.9952136310803,11.946983481594229,14.82958345322901,20.489283176641244,370.165640028705,20.64247669846594,18.785079306592596,140.58587767596666,30.988214585816035,0.2223901144147704,49.75888357327294,1458.4318992258175,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17164.697380160716,0.33,0.33,421.20000000000005
586,10581.006875128049,18934.453521977583,803.3548953001049,175.32836095240847,2409.140032223513,30.988559717529093,21.69123345404391,22.912260108384636,352.55302357288974,17.610180805240265,12.134707678533944,218.08391997166402,49.618183702752354,0.7243016040935009,-18.94802224824762,929.3785849429477,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18934.453521977583,0.33,0.33,421.20000000000005
587,7219.401150138154,8071.719661119421,235.37873732088897,670.4961984424612,2194.623826809216,26.905637445832795,20.008031954698463,17.10253060177165,265.5208409474096,25.01269745131651,19.6220601430469,467.4529083843206,43.418427483389905,0.31476165349739127,-8.792996331229178,438.35571686683437,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8071.719661119421,0.33,0.33,421.20000000000005
588,11987.848680027988,7324.055748700227,455.36415547117053,913.2745683271169,3323.94589858456,21.2393739051753,28.0167233804965,28.706464504697006,103.39495102836848,16.765256465956742,23.881914508935193,125.41060229577545,45.35231708860427,0.691490226844894,20.78589914049193,1297.3116113029184,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7324.055748700227,0.33,0.33,421.20000000000005
589,11109.0458839715,7602.655366277998,716.7403787227275,1141.6433513317704,2623.598451032312,14.882338132176214,11.199624576868757,10.959729896472812,394.3796248052761,22.019189332055173,13.28891016539778,238.99001148977064,43.01906226438135,0.7705041092988899,-54.95997979094963,1168.2871446659794,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7602.655366277998,0.33,0.33,421.20000000000005
590,7284.81200489437,12851.768926666233,495.36317650163545,574.6800098989717,2701.004987987927,10.89840897462678,26.179083725964432,16.34054891550423,456.4832780846477,16.568203991069865,23.398337858490855,101.7286603756072,46.61923309765495,0.9177965882272113,19.185219302764832,749.1479857379024,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12851.768926666233,0.33,0.33,421.20000000000005
591,11436.467530877597,18117.37099587098,647.3210076933708,1015.6497072782313,3695.2215508728978,18.513346883978482,11.148453428207286,22.27160063303276,200.21573343636987,27.603040092034117,25.46832682341837,269.5005156163656,33.87446410818659,0.957452341677664,-12.078264648230022,773.7255680573924,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18117.37099587098,0.33,0.33,421.20000000000005
592,12230.17352153274,8304.84284097768,328.58613558987827,602.8890686267027,3154.23145890565,9.814178032952158,26.90162069943225,20.810897958051005,164.4903365092706,10.851928315315996,26.809006779006896,214.5719027112498,40.772667771249615,0.29248516521778256,-0.7301368606119621,585.9402470556023,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8304.84284097768,0.33,0.33,421.20000000000005
593,14699.083951183089,16640.886163241055,1171.5469844004315,586.4169019290315,3252.026329224401,25.38660011398449,22.585349938380677,16.087007452335502,209.36487243464302,24.61537443727832,21.53096675348741,99.71990084532518,39.98472800091698,0.7096430995499088,-42.01455768736059,1443.1763433772444,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16640.886163241055,0.33,0.33,421.20000000000005
594,10902.089639094334,14866.207517440684,1007.5339355321665,173.52410040206343,2595.2020534887897,26.494488244434972,26.485140499921688,12.054597137414097,415.1268234667539,20.42799445840952,19.70774086215257,323.56010479693435,35.14666123312256,0.41228961063387504,27.727773266288473,669.6596971867439,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14866.207517440684,0.33,0.33,421.20000000000005
595,14650.796374468056,11063.534908286145,935.7086560578716,480.92119360682364,2279.655975618017,28.900052613242778,18.15858719938718,13.47219674805921,251.9241820040018,26.314361236034024,18.489619006698373,313.59716907988314,40.396983601461734,0.21527676878958127,-16.642206561669834,1114.5196986318185,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11063.534908286145,0.33,0.33,421.20000000000005
596,14690.628847607808,12551.930486165053,1175.3371863984457,515.4010206452995,2254.1814953758962,19.11783670388493,26.995464920045,14.6387417876305,217.69984733604628,21.953357477517358,28.08830553959989,310.7519619910149,38.84758532992943,0.14434453105127146,38.654975752727104,924.9931007857062,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12551.930486165053,0.33,0.33,421.20000000000005
597,13388.343005051705,18109.083871897896,561.2584090174223,646.5187427477973,3525.327142879961,31.5436912378557,12.769061872989518,22.863295975658513,112.40803255027662,20.408541403973828,13.200609063696273,373.72723004143666,27.15621774121875,0.21258203249446314,44.238857824099476,504.8454640141619,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18109.083871897896,0.33,0.33,421.20000000000005
598,5359.576272644415,19575.53585731778,280.3930894130026,754.6061165099858,2154.179022062427,15.587516299291366,11.172233187336023,23.195620752652353,406.55668573404415,20.839532740201413,20.984861202457974,307.74166062098,26.664058540299663,0.2799107806264236,-8.618174426795289,1037.642159739426,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,19575.53585731778,0.33,0.33,421.20000000000005
599,6980.948670661117,18165.661147904113,359.64219873550235,892.5224401626347,3279.9179537145465,29.098212612815306,20.52788517244254,29.523421826830916,378.4938890777979,15.729145213740761,28.302364258198782,309.56383548250994,29.339879922030043,0.3584536165732261,28.323618772602686,330.1366725906962,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18165.661147904113,0.33,0.33,421.20000000000005
600,10779.041432712502,4428.541793616417,577.435072705593,780.381469258441,4385.475689467565,24.920666733120125,23.158242485030343,12.772351872521941,428.02347487501976,12.074010466076341,12.045259626347498,469.66220539902395,31.976071158106897,0.4042140727255565,36.08405475444112,967.4425070867003,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4428.541793616417,0.33,0.33,421.20000000000005
601,13123.494084181631,15181.855777159366,766.192721531163,519.4314543105723,4559.844260802671,19.282391549564064,27.809041141151493,19.088120524182706,81.93803263898802,22.402197044211412,20.824614590205105,315.4812217344304,30.204440802262166,0.3958714618039032,19.496065736572692,1019.2356136080335,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15181.855777159366,0.33,0.33,421.20000000000005
602,17480.229708636376,14481.016283240362,1042.086810493607,962.4797967376495,2531.6095070315787,17.89577571287815,14.316131664143755,16.721124394052264,275.66956000721024,23.737853849352593,28.358737065224858,138.77207314188053,38.37628537063424,0.38724175750452805,-16.35286217915658,805.4473577609888,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14481.016283240362,0.33,0.33,421.20000000000005
603,6018.926130267842,6741.815768563302,151.06191796838812,833.826157057118,4056.93571185159,27.761419367597828,28.235691530350007,25.213280564607164,109.03902354533771,29.04446286879511,17.714729662203702,460.2154413891244,34.394947742568974,0.2735254731763367,-16.08754975045535,660.5801914917449,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6741.815768563302,0.33,0.33,421.20000000000005
604,6612.010229264009,18509.92472187718,679.6396431211846,308.993297576814,4049.2690971567827,15.932157552735443,14.349582121584275,17.87977910784932,282.0259220807929,16.16023852666925,23.610436071063297,254.49930052859926,28.113961769973425,0.7760982933968689,39.43992266193883,551.9919344164124,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18509.92472187718,0.33,0.33,421.20000000000005
605,11347.774598403408,9259.088757491963,1110.7404303095416,825.4932908937071,4413.058503944195,10.323796601371686,24.00260688541119,22.74003631600377,474.45744531911083,26.931060402588454,24.38326931997302,499.1022763006153,34.6598851173322,0.38612291623587086,22.149909293368815,1175.5275098761815,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9259.088757491963,0.33,0.33,421.20000000000005
606,12035.300127837669,18239.724223176487,504.56896456867076,403.89491002905845,4873.707933703505,14.34140873084126,30.282790645703727,12.921559213891946,137.14143234703215,23.153648818869065,28.136469691961935,155.52270741104593,43.59142393384793,0.8495291138402223,14.64803659626808,1201.210029571958,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18239.724223176487,0.33,0.33,421.20000000000005
607,15583.780170925607,14356.429806953884,1162.9459217113238,512.020058474393,2935.8193996745335,21.974034353542837,27.820924203582393,23.62197956830578,184.42677589496265,28.67228346260666,21.406844597112226,265.65043336916244,31.230262025453474,0.6107527434983795,28.467613221072977,1245.1689933453883,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14356.429806953884,0.33,0.33,421.20000000000005
608,13516.98765621715,18007.28159308077,1013.9391536752639,727.2795586774844,4489.509610704035,27.513474231677066,25.33422617497012,21.74909105015116,198.03812617082,13.89420225850916,19.76013901219023,402.8763586503426,37.03501982734194,0.18412940104372083,4.687862453957888,931.0076955233011,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18007.28159308077,0.33,0.33,421.20000000000005
609,18448.203739755605,9262.84841058991,722.5657737176965,370.0993885706082,2247.0168705275623,28.994043045875124,26.879958511658863,25.864744135972348,102.48557832396546,12.178950506383961,21.34269408086817,108.91960636473854,48.45513810850831,0.18659035876437557,1.8852629290696064,1213.4222889102664,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9262.84841058991,0.33,0.33,421.20000000000005
610,7312.158625552672,19279.235097233322,313.9058843857741,263.98031365452755,3360.6658107013536,26.007999352483814,15.615620679337788,11.517803714838562,256.3767012410939,22.856631329480475,28.698020158336092,231.5552234423151,24.52444167751383,0.22416585344618845,23.32580402498588,1301.6442018175371,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,19279.235097233322,0.33,0.33,421.20000000000005
611,8688.49132415761,14135.922307510215,339.6421369306384,1126.3275020812025,3986.4627945805005,18.110494150301328,21.65158116431859,25.847359402087353,137.3589915065362,25.809706345014977,23.988171683420397,422.68846176907715,43.497169173778154,0.17098034433002418,50.27485098451947,834.2169748593187,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14135.922307510215,0.33,0.33,421.20000000000005
612,16488.127461898126,17077.330326316973,1120.3851152632938,607.7855840399013,3130.3275491463564,26.062374945781677,23.99503577786815,14.86972514038706,223.96714821797124,24.603776494120876,22.171825767551855,112.99118571792629,40.3141215280313,0.7173479506592676,-43.98884184654775,1480.712364434178,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17077.330326316973,0.33,0.33,421.20000000000005
613,15597.346738707143,14790.872566357095,984.2255410289234,407.7379514404289,2274.563778996829,25.197846345188964,27.992475555417233,16.41421109645042,458.0341452738326,29.108407755209214,20.092834440205365,218.17575423169984,31.696945697425758,0.7506473066881051,-11.600969879779411,520.0539653325221,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14790.872566357095,0.33,0.33,421.20000000000005
