,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,alpha_l,h_v,l_v,oo,uu,d3_plate,d3_walls,d2_walls,fsy,fsu_fac,esu,ecu,gamma_E,phi_k,q_Gl,b_Bs,Q_k,l_sec,b_sec1_b1,b_sec2_b1,h_S1_3,h_S7_9,mesh_size_factor,b2,b_sec1_b2,b_sec2_b2,fsu
1263,14938.199276773852,7851.42229209168,655.7013145725999,760.2150609751588,3384.000682994134,21.55571066323049,23.69387879192468,28.005771177556134,273.9417436735997,26.81888457853132,12.229172079266526,137.55262552569104,42.42800161977556,0.34498978075275893,-18.22703567235484,339.67432285218086,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7851.42229209168,0.33,0.33,421.20000000000005
1264,6995.037698183226,2782.1834758795007,406.7737687972056,930.3371155637024,4851.832802553845,27.997571377360835,22.346355029437486,24.81986512326677,427.7274348673263,20.212661716820833,24.801890198068712,328.01929142522636,38.49864005262026,0.7780217024909443,-31.645578739571615,1091.554449804101,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,2782.1834758795007,0.33,0.33,421.20000000000005
1265,6303.403450530525,13898.794622039586,910.4856869416353,333.6542179229154,3497.9629307504074,23.029836750445973,26.80431775458516,20.891682109238083,494.4224756145365,18.006248893651822,19.026095786530004,308.35980879039704,49.4595093990306,0.7455395681234991,28.446991455824527,1475.0439993900789,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,13898.794622039586,0.33,0.33,421.20000000000005
1266,7559.69671887167,13287.151253679458,1083.9444952011866,310.27956699705214,2326.477182398503,23.877487809768994,11.545900299552281,26.521314968073693,111.23153783529752,14.52875902322098,19.795165008537577,322.4059585151571,25.228892787386428,0.6655359578649295,-44.99926188133022,848.777459652442,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,13287.151253679458,0.33,0.33,421.20000000000005
1267,5743.991660215235,17075.3516344205,646.9696078651449,227.8938170708941,2442.6020849752954,18.434818365052074,30.370547061901284,22.002157144385066,494.509442444781,22.89628883945454,28.77945372802173,354.8372059530679,32.855835353562426,0.2212798686365688,28.632513454961046,287.4974478420661,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,17075.3516344205,0.33,0.33,421.20000000000005
1268,9533.464066348779,12657.30214146471,572.7126162475901,214.18400998330844,3273.269131881404,30.807939935259146,19.75766603749992,12.519396277126093,293.63597384024035,13.699726768958358,27.44255527970707,311.6135157362859,30.785217307394586,0.19516728138653472,-31.98976314416164,1107.4138180562231,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,12657.30214146471,0.33,0.33,421.20000000000005
1269,8385.551028801092,5921.811384564018,630.4400137063017,583.650475410386,4284.5591224995205,21.373503833900635,18.788568158302443,20.07155317196118,431.3298736106842,15.1529275106116,23.04525837534031,379.3073401823204,45.48902954681728,0.35163432436558645,-38.09543015663994,926.4365502959157,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5921.811384564018,0.33,0.33,421.20000000000005
1270,10265.682138292577,18614.592532399496,389.7708867215135,440.51594861151784,4405.51760491801,27.429810502641995,20.479579747138217,19.26092569607865,308.0345595697518,10.080393113306664,17.64197802473928,240.40460387579893,39.11810704431424,0.32055823781885834,19.013545193941905,1158.7635296194142,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,18614.592532399496,0.33,0.33,421.20000000000005
1271,8967.211684169108,9629.387220676836,842.4683727324025,197.5252622738909,2817.6939186142827,15.464494477076796,21.51569381331737,18.80119896791749,194.785079721663,21.332343618758852,23.414350175979095,152.65980425147012,41.1217528562736,0.8397965425130798,-2.775657987344164,445.25332156979704,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,9629.387220676836,0.33,0.33,421.20000000000005
1272,13564.619516402312,7103.32421851256,468.62107162055474,298.2200726331998,2910.2833404830694,16.727249775994647,15.561046494522154,16.260883084408302,103.70191105225246,25.12558075308119,24.421597563819144,190.6706933845877,28.09812199604007,0.24204172752012906,-54.54590733761578,1319.8087236051347,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7103.32421851256,0.33,0.33,421.20000000000005
1273,10351.416095884546,19226.981079800782,542.5351305848747,987.8165439377118,2610.190352595305,29.2000177412642,18.748893484710308,19.42227395909578,299.8089813607774,12.909870490947052,12.162163541649532,428.4992090454249,43.747183130835104,0.2791672461038871,-16.662383801811977,974.8718071120521,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19226.981079800782,0.33,0.33,421.20000000000005
1274,11846.601151322273,7325.9995765863405,435.9441792807397,1191.0469480031816,4498.606523921642,12.375921995889648,17.69125793823223,24.887765867187948,373.9375372736311,23.450263980956272,27.59755015469795,433.7514830379689,32.04292380447879,0.8470935602125208,37.55543503197885,327.09053315263117,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7325.9995765863405,0.33,0.33,421.20000000000005
1275,12788.802160225143,9753.63521706265,507.77035542540204,269.3883054799543,2632.3608279841183,24.39104649409021,12.008108992460658,27.19167714785035,143.3586230718726,20.19404271604191,21.73783482945711,239.4044830207816,37.39026705904219,0.728090590677457,36.894000017794646,1128.7232674611512,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,9753.63521706265,0.33,0.33,421.20000000000005
1276,16712.365858147445,8213.033346390315,1089.6015085403076,1116.9184300953013,2467.1118880724493,12.788930729995764,15.330268689330868,17.32188023009032,151.12426035933356,26.013378096273343,11.394455848943412,228.2381509727526,40.36812258062492,0.4788665256209988,-35.1416631592339,1027.505029049658,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,8213.033346390315,0.33,0.33,421.20000000000005
1277,13698.822253236001,18872.048316142067,1193.8520733462046,1130.4088643423404,3430.4930594876478,12.219561699687212,23.774945668443095,20.898192401157978,253.56455498819008,22.335753114303955,20.921853585085657,93.58172779184709,39.77076706016007,0.767376404567847,-16.24887583094784,748.8527951173481,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,18872.048316142067,0.33,0.33,421.20000000000005
1278,4860.190055999461,17714.523976100052,529.2975421859028,863.1144545890947,4646.919997531283,20.00011700947134,20.496840378434765,21.805089501459857,418.30185074464043,25.354316659773467,15.521789018803677,388.72146130974636,39.76877536474256,0.44136645223100174,-35.0257651299961,865.8153308559996,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,17714.523976100052,0.33,0.33,421.20000000000005
1279,12529.030787846184,19884.541729646447,908.0014217853521,1002.1792796030152,2843.7377818998457,21.2284766148583,27.62903538963601,22.73846793815946,340.32383550223454,23.9617996915285,20.953966039223324,152.17819496889555,33.072684143146176,0.08161509478828038,53.89202167384606,1560.100790128929,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19884.541729646447,0.33,0.33,421.20000000000005
1280,11989.303852543944,2829.6987652526577,598.3549645483523,655.314576521011,2301.7589501973266,28.477529614371534,19.935503264237997,24.317978049964378,261.3628119875847,30.05933497357517,18.28211857208288,127.34456800339684,45.15296944816638,0.7357710760797309,-45.93993507101567,909.7862069414754,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,2829.6987652526577,0.33,0.33,421.20000000000005
1281,12042.381658621254,19045.008316880543,391.2037116566176,291.19330129458706,2646.66468264411,26.499239411358896,25.166408738307133,28.495308472198953,341.3948696337511,15.846600384469927,26.54588730377808,396.09086075115283,31.41810481136919,0.8410935421142826,47.52707643891366,1075.8366398712076,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19045.008316880543,0.33,0.33,421.20000000000005
1282,3383.892554294192,7095.37290389962,788.5391907948541,358.9915175122824,3767.1916672475336,22.362113730529355,19.484959195824207,11.662434626189924,177.34690332530715,14.165890406980818,16.744918970770993,344.6484199392065,42.73931886803749,0.5646382370499081,33.7813227992654,463.7441621175979,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7095.37290389962,0.33,0.33,421.20000000000005
1283,7224.439753993633,13443.664356585377,309.43699393143646,992.1258926267805,2229.693687969305,13.553216214846458,29.081903334275047,18.933822604400895,340.96991077206,28.447686398089203,11.87960579681891,351.00527578947276,50.44220547600309,0.8370971416852521,15.572213028991907,793.4174276177574,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,13443.664356585377,0.33,0.33,421.20000000000005
1284,9274.083267516005,19613.11525008843,1043.2060469476555,223.46339377888793,4667.03444694874,23.35456715817498,25.150248589320622,27.745949112041856,223.99177533886032,19.40075383691082,21.946490948779765,166.40800751238544,27.79280096658819,0.7451603653275014,5.338720298421904,334.586114875244,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19613.11525008843,0.33,0.33,421.20000000000005
1285,18440.357467219466,8316.81937355618,815.8771029323206,1039.5751671637329,3424.4598554331906,22.889950906317296,14.247889517512814,16.25078821346839,129.01748933662049,20.562716676942927,26.362100201613238,477.88382764748775,47.3362909028846,0.6081524710194003,15.627176190539766,1240.337106375766,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,8316.81937355618,0.33,0.33,421.20000000000005
1286,10167.242107188946,2864.868166975738,1112.8913238846646,480.2992576003831,3775.8313065840575,10.592911158340064,24.677720880729293,11.099882879710275,383.7092035757198,29.38053255941223,27.606612223193217,495.16899555083234,28.113901482055436,0.2127458320145915,-13.75292822106671,1104.534850989608,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,2864.868166975738,0.33,0.33,421.20000000000005
1287,12353.75904414015,16775.670300199752,676.367035343163,399.58931428108036,4156.780377877254,23.108177789137077,29.649849901810292,19.050156531776654,321.88725780061645,21.67951573889969,27.548589207031174,194.7303067163424,28.9285513751462,0.4350398930504118,1.64575724401655,1323.1031819300051,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16775.670300199752,0.33,0.33,421.20000000000005
1288,3226.402743306765,19261.912143607555,330.61222577521704,810.9283543622015,2090.9142994694234,22.997400286437507,12.779982224267181,25.195522391433624,389.4091785878847,24.399072400957476,19.95956365857019,135.23858777225217,41.99295023961134,0.2178397475239388,25.2879540058251,1184.587224451901,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19261.912143607555,0.33,0.33,421.20000000000005
1289,17389.626247791482,13539.848106874568,763.4152977365868,1107.2869373036751,4747.164681046298,22.968584081609034,26.533440980129484,26.4615432720082,162.11243896501657,14.562762133773496,24.93537518323906,354.73707151786516,30.05444214103009,0.5812509694834324,-30.871110231095283,471.1610739535512,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,13539.848106874568,0.33,0.33,421.20000000000005
1290,10639.688826734067,11869.091627228514,867.2769088826449,396.75431375138425,2947.4074293302842,25.329335377961762,27.944990680082764,28.032060637374393,148.9131935531452,28.517520981774943,13.80075460126014,332.7826751980774,34.10983400503418,0.5454606434561481,17.59589881254895,1175.8255032172865,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,11869.091627228514,0.33,0.33,421.20000000000005
1291,7465.273860588018,9004.925920852394,668.6221804861857,282.86319744220816,4477.552705598927,19.050942913051962,23.543834815822184,30.17401019806045,418.78031880562804,15.367915290019107,20.772643296058472,294.96382119118755,26.217249369219214,0.7736949415429014,-2.343673269504293,763.672517785375,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,9004.925920852394,0.33,0.33,421.20000000000005
1292,10193.207653763406,15414.570124274573,366.9529521475804,511.5517882523625,3738.707503983512,15.00538727957616,22.864972405911253,29.02210401590913,103.51630967762556,29.632004185843904,23.472224603893476,130.3153864599925,47.482789582093105,0.6579251313711026,6.394584717717577,897.1400399505055,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,15414.570124274573,0.33,0.33,421.20000000000005
1293,8850.184469648659,17727.068890130988,627.0480420602605,761.3182108134745,2642.8360633104144,18.484681634213636,22.358810067971024,23.644852224716107,510.40070681712467,14.431319041366704,15.708444650328685,171.98263493221717,50.40776448732385,0.4950564830081279,-24.201157860766656,1009.1241400731858,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,17727.068890130988,0.33,0.33,421.20000000000005
1294,9969.834010578057,9938.619361067786,1061.6863336924687,751.1977561787645,4116.306878423809,25.282726567288318,25.35244995699383,12.404686879853768,469.543525003625,18.525252406755015,12.096292717024449,396.15351367522504,30.556662251568167,0.6411709942329611,29.15279329198818,1498.7811557637524,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,9938.619361067786,0.33,0.33,421.20000000000005
1295,7006.944401082807,15266.349788486374,592.9020171237123,271.5157856874333,4174.875170459522,27.632920290731327,11.41537317614137,23.55397230264094,165.63851262431731,11.08267927231579,29.086944106442672,152.92967336736632,38.95561289184933,0.754359766539473,-17.33672920590833,774.6279890872091,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,15266.349788486374,0.33,0.33,421.20000000000005
1296,13046.380494015535,15210.735936166757,568.1267101260654,585.1517580908536,1888.0663591422096,17.523016748419995,16.726649688450546,22.83117328638507,273.414245750782,19.02762704030427,20.522334879972675,222.59363642480355,31.618408385717203,0.27094058141689537,-43.697954828827044,434.87631277671096,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,15210.735936166757,0.33,0.33,421.20000000000005
1297,6488.391569341509,12034.667595439121,533.349040607803,802.5535476697402,3286.604962879611,26.897305815221433,17.30296621170836,28.105851850481017,366.5748535244602,9.95498639109092,29.36860957112437,489.1550047295884,43.48829407669985,0.31044921482786925,22.613747200430428,1300.2675008551557,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,12034.667595439121,0.33,0.33,421.20000000000005
1298,5501.368467139572,10027.081762125541,292.51188218464677,514.5759823197699,5019.698470708292,11.151529177118668,14.84214726969293,22.293125938434365,175.76915834305456,30.897561729371873,27.28533591055928,301.72642920743135,47.95853497192983,0.47366801445869516,-27.7772548560557,979.99220978812,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,10027.081762125541,0.33,0.33,421.20000000000005
1299,7393.417716955266,15394.067129280656,504.9984183604789,729.1327671171751,2253.0910240029957,12.515486827802944,17.648213475129555,10.187400115598749,493.4561826494873,22.447884518662274,14.60680287810304,350.36685962498757,32.69790904041021,0.7731320095073638,-26.655675866363957,561.6663125591783,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,15394.067129280656,0.33,0.33,421.20000000000005
1300,8178.659326789692,16902.454997770983,644.6323199307247,669.0139292855304,4730.085677658829,21.128579990229397,23.022066127340405,11.395448179272321,101.26668184001785,15.932775582146038,25.02199022216016,147.9914670031077,44.33081337357111,0.40001426271772095,-20.76321439523406,981.7742533470506,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16902.454997770983,0.33,0.33,421.20000000000005
1301,4300.5585245513685,16915.390584024208,935.8201110989834,192.01296352458507,3730.9099983626897,12.062522268253103,20.38950305170506,12.78629839339933,304.11550046007807,21.813810376025163,12.549179196285388,185.41580135235955,40.36192832811774,0.9091905047875392,1.4192049871605061,1210.3872410506915,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16915.390584024208,0.33,0.33,421.20000000000005
1302,4407.814622828585,10132.17798521334,310.85138332003595,940.1964917838158,3768.2562102659344,17.995624466814387,20.72714268292591,22.057678838453143,405.1341218103377,28.085654569491304,27.812307801562273,239.81694568505245,37.43333471151394,0.4436013062470926,-45.200010805007715,1135.5157268796095,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,10132.17798521334,0.33,0.33,421.20000000000005
1303,8296.003647899755,5168.692423701785,704.5996660264955,1252.3855555138593,4701.753021827264,14.608590712201623,16.139260833234534,10.377465635617623,328.9748173788217,25.85901740016576,21.5552551269113,249.08493115516262,34.88582048145321,0.49503937673556053,-40.08183174417073,949.4480488973476,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5168.692423701785,0.33,0.33,421.20000000000005
1304,13638.426045188118,19192.69588353143,940.8676810491306,470.9438000733478,3895.757232698022,27.440872740965922,29.553778838643264,14.017866780490676,95.2093002661233,10.524642370790781,19.488970851780444,420.9804705831654,32.080509771061095,0.7106480115185833,-26.105084637015317,407.1347386060433,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19192.69588353143,0.33,0.33,421.20000000000005
