,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,fsy,s,beta,ecu,fsu,b2,alpha_l,l_sec,b_sec1_b1,b_sec2_b1,b_sec1_b2,b_sec2_b2,h_S1_3,h_S7_9,h_v,l_v,left_p,right_p,h_b,b_b,esu,h_G,gamma_E,phi_k,q_Gl,b_Bs,Q_k,withMPCs,offsetmodeling,mesh_size_factor,oo,uu,d3_plate,d2_walls,d3_walls
648,5146.585680495273,14204.768908556285,326.5308905341275,517.5979587903428,2824.3796193236303,11.972251664087445,28.02470858841825,12.14403589495839,272.18559106240036,29.758176682343343,24.536461498893296,140.17532815951208,34.44604207507415,352.94149819820575,0.5041881998615433,-11.80337967213751,-0.002,381.1768180540622,14204.768908556285,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
649,16779.305765367695,19796.013938942335,857.5073882467439,1108.88350951126,2870.5444955489857,11.79255266945649,10.635973657255139,12.455702058641048,366.17564926111095,29.05774928270866,26.56964485153806,212.74287485178087,47.8285745593736,422.29492378603413,0.586988203986141,-38.94131150902105,-0.002,456.0785176889169,19796.013938942335,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
650,6428.1389674828215,9312.76848782568,263.67225637690376,370.1927470351921,2283.9668909727184,10.422229965695042,10.710753419752816,25.66242975386385,329.77239189298496,25.624801217642542,25.471467173680807,358.76482634709186,34.95713924362773,385.91412642509846,0.7765566063920492,15.591461239378475,-0.002,416.78725653910635,9312.76848782568,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
651,11159.953470521194,12949.341943370484,879.2286542289243,565.1514655096152,3844.434402375852,23.31215154530102,10.412668327514469,22.588032916645897,458.2938346095845,18.79687025170015,17.37925291025997,424.6623169092121,39.80266307783737,355.2603982151355,0.3851113400488678,4.657531986642546,-0.002,383.6812300723464,12949.341943370484,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
652,14659.885529122681,8452.57141901639,1104.349179464174,401.30501357267457,4533.12118145731,17.703913183847188,14.363824486572314,25.094993251697524,412.59341673498056,19.95196201257939,29.014351476806045,139.5183257058177,39.643082042767176,436.658178969304,0.4341622132300087,-32.52796875366361,-0.002,471.59083328684835,8452.57141901639,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
653,14678.66718311555,14874.529251421147,588.5199863722498,1151.9887390092958,3542.0832538568475,10.004960609187636,26.608855566248838,22.902458307867796,171.41167067363511,24.17609545173158,16.562164772580598,325.7155855953571,40.40997860989427,361.6133103901475,0.3369535036700511,39.47404400536561,-0.002,390.5423752213593,14874.529251421147,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
654,13808.105964262744,14304.239817664296,399.3689095442785,932.5083794025136,4360.467441814577,23.21469001298747,11.266539584422526,26.675265364147613,232.37673892331392,20.088237341142637,14.919516534808205,254.17048361073887,34.763144155551586,311.8383288909064,0.10220590369827737,-45.551553159157784,-0.002,336.7853952021789,14304.239817664296,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
655,3853.216902471803,18682.24806000512,1174.1643788881074,703.7691775758356,4307.728019146112,21.80221452583713,18.693927584400335,25.32122900451992,273.8253788072446,21.67136489872333,19.876361134984556,470.24399606074013,48.59611089849203,398.07717793892505,0.6153631087061511,36.22632319772275,-0.002,429.92335217403905,18682.24806000512,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
656,15739.802472611682,9037.382083330458,1110.6917999990544,923.5027866840497,2005.863510967718,10.107777068961896,26.16347507963884,14.923750549389407,484.6316233414153,26.69831373597605,17.067889413720426,410.38200953495004,43.28721469531864,351.77435247323785,0.5272009954246708,-1.5422966379397849,-0.002,379.9163006710969,9037.382083330458,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
657,13254.5519508509,13865.872137502567,422.8287384580991,843.8860431065966,2770.33520262935,14.568804379282685,13.438262792353662,24.446728646407365,468.08198253411956,21.53118308358878,21.81494130795735,216.89149872034434,30.96372816156155,392.8364704088849,0.5691291654333098,7.248986961529056,-0.002,424.2633880415957,13865.872137502567,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
658,8085.711155716631,17644.75500884503,932.3677314551333,543.9428793570155,4906.528257135893,20.29903942677603,22.16127396698751,13.478344909287854,268.3659967624318,13.382918662750981,16.014119653272818,464.58346300817584,42.01141267180526,333.35593696409046,0.4693632470604404,-48.67922978764199,-0.002,360.02441192121773,17644.75500884503,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
659,13989.315613264587,9777.617302375822,231.3683578477903,792.6903193571133,3338.168415989113,25.301519936594225,23.323998839274417,17.682238446778946,340.0447585625987,20.17973845659548,13.422450985750874,177.509707608979,31.750383591992865,346.0192717663906,0.5624438343049526,42.697911895206275,-0.002,373.70081350770187,9777.617302375822,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
660,3161.899962899918,17677.42041514943,761.9335353490003,269.9546673788222,4122.2892263992535,21.753805568256087,23.10513680303868,18.434175320145627,257.7704052936084,23.644323991499988,10.184068775188697,305.8344782464312,45.5592599759984,357.1674530058543,0.4820838386424845,-38.13025070465754,-0.002,385.7408492463227,17677.42041514943,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
661,9588.735753332025,16505.12847700549,709.5446834903858,682.8639206227377,4639.695045027789,21.02186899811496,27.24081390738536,20.04449238611282,239.06616265177686,25.08704335998036,29.93697169755749,265.3556460628289,44.627915623075666,405.6901798639664,0.11662988570449194,0.5110280006392927,-0.002,438.14539425308374,16505.12847700549,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
662,16010.062920033439,18297.86174885008,971.9775102001386,833.5773024185096,4460.555752512011,21.557616098580343,17.453924261282374,28.417523494429833,135.65109801883392,25.653141002581663,15.54851983419599,288.337531132963,26.691129475835425,400.4532744401089,0.1738116092605072,-19.396517556866467,-0.002,432.4895363953176,18297.86174885008,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
663,4560.39772459151,8937.169095285759,903.9902638622763,675.4156011061505,2808.062956100939,14.945614600212583,19.54332852122403,25.432938178994828,174.33416880472,23.224472659672188,29.86658883645527,213.9019587482084,27.540676491751107,341.7367385746003,0.13375525844896594,36.85770053867698,-0.002,369.0756776605683,8937.169095285759,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
664,13690.068452070907,15013.016236382362,897.9945621799441,608.7968541589519,3975.4053846695756,15.93149170054323,10.365174817543577,17.08108195826707,462.66423983176196,16.234433691678102,21.61993453203776,204.58556340305904,30.04826121594209,368.5403657428918,0.4139904540314192,27.356997278623723,-0.002,398.0235950023232,15013.016236382362,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
665,10069.613504302168,15387.061787952396,314.11649953704386,589.8709040745899,3925.978737399112,17.60239625862563,18.022677848399766,29.157635591591763,445.18808618574167,29.187661828170864,14.479256931752504,180.94219320047557,49.806056218379545,398.48628808344813,0.5990969014355766,-23.31758142080666,-0.002,430.365191130124,15387.061787952396,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
666,7311.26086587187,13114.473712697876,806.0465545322289,476.63479843337666,3279.0493806093646,21.84910623281813,24.45580980526175,29.045914882696277,122.30547929473295,14.484863442575552,20.24304870145683,209.3717733079046,25.819968340208714,401.10017299346,0.8270448711649812,29.711913446298354,-0.002,433.1881868329368,13114.473712697876,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
667,16102.153889775347,10203.392133166957,537.3672127231064,1113.007359207828,2019.2691980756267,13.79641483471476,20.361266866172798,21.292749240763406,439.7761355586471,16.509429053989482,27.681879405436053,306.26647738222573,28.823287645393,423.4769450762502,0.3097826972433107,39.311863884361145,-0.002,457.35510068235027,10203.392133166957,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
668,7785.761313585223,17963.30763673313,976.9517709421782,246.36729793024563,3905.4528568278556,27.87728394947759,26.219024115352283,11.402938221065993,328.6381316264596,21.31828444395184,21.627370114208787,363.9857264145348,32.911140680212256,302.6957174636745,0.8509355619170729,0.4727351016452417,-0.002,326.9113748607685,17963.30763673313,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
669,14263.794671235328,10271.564670377282,402.38507829959065,769.3667969125897,3161.062812296634,26.729492877623876,23.2937504435759,29.252251843965794,244.6316939544974,27.844232189179237,22.15982131539853,200.92702310513903,30.56673532235078,448.5575809751354,0.3846401986936516,35.31142491253574,-0.002,484.4421874531463,10271.564670377282,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
670,15205.68452811925,13488.609802145791,550.6135304789457,733.2916867616334,4884.580496331717,16.248123051809852,28.15883042759813,13.665579205382326,127.78815766532023,25.846559330502906,10.43218076039839,317.31504218043096,32.03378369272474,397.27508945986324,0.5830217999063634,9.696911687015785,-0.002,429.0570966166523,13488.609802145791,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
671,17154.800331941962,18947.134332948877,909.2807820178364,1125.821772094474,2120.209671943791,25.81525679631241,19.65388527968515,14.343801562505284,141.01865343909557,13.75908103052434,14.419074479490648,237.27783796235042,40.72766312352787,429.0248813363581,0.8973125039716411,-9.000771733665125,-0.002,463.34687184326674,18947.134332948877,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
672,10152.792917973522,17433.476234779948,801.768974092506,765.0701964268812,2430.545620345649,20.84958587580873,19.47611141151533,29.12547654432592,440.32744079955415,19.06883051293208,27.00457716382121,366.60231321696085,40.25190154975408,333.4740292563973,0.1141085351914269,-22.156099454334377,-0.002,360.1519515969091,17433.476234779948,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
673,13056.021037160825,14884.630492615892,994.2442494200913,666.6571218356135,4643.6117121691495,11.738958046663805,25.73306713183435,15.358362807581791,201.5295977877068,28.5355864650202,24.079843755918013,230.4444946160393,46.659519252813936,336.19518075470927,0.3354029939415739,-29.031915207468195,-0.002,363.090795215086,14884.630492615892,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
674,8698.562197685977,13388.049058981886,511.70971803992387,478.7733562386098,2123.421525723174,24.290140125618798,13.29553403281854,25.034835797068304,235.0713962176324,14.472940620834443,11.028853041619476,157.14698281429634,34.79926489597064,394.75047430793495,0.8673154349517295,31.404343933456488,-0.002,426.33051225256975,13388.049058981886,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
675,15480.803548603837,18363.343748570718,368.9972345357654,821.0408388359713,3334.125175907937,19.52298423306957,27.546851176123862,13.9117893746586,440.9841198289687,13.070918694076465,10.387481836707106,141.82469936567318,30.931848532816996,366.53362443793196,0.5551273332247022,-19.122653629409918,-0.002,395.85631439296657,18363.343748570718,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
676,11219.265725004527,15787.13139253775,770.6335344677574,241.91327270545688,2338.439017099054,10.598079500666708,23.67831518590084,27.28508173486462,102.66108855347622,12.855535604093044,23.03655506532498,411.1315813722193,44.50525595204881,439.8616699794456,0.31251197277340703,-2.845840859652057,-0.002,475.05060357780127,15787.13139253775,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
677,10779.025766503997,9704.158027433416,226.75305529270847,594.2160215227085,3093.7858717037675,12.14067089683002,19.253393832328477,17.20046396501138,194.56589621232615,13.495120842005477,20.47246799602661,241.6230226822223,27.3845710222614,448.29721616820376,0.20057651316665076,10.556708116143774,-0.002,484.1609934616601,9704.158027433416,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
678,2497.3271512600313,13713.013489753605,506.781706811355,595.6976563631727,2075.9834137922667,17.11260072672694,11.803507179053003,11.515517957580837,310.5897381625625,25.58586746476802,15.126381433923395,137.98091485160637,29.46234603461479,353.96494582388016,0.8854927091747102,21.955182879072183,-0.002,382.2821414897906,13713.013489753605,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
679,13150.865207981793,17139.107048644044,847.9368295888352,672.9049372232655,2652.324220765316,11.140652820046377,13.199603859753985,24.509981880884425,254.13122434832493,20.533675335132394,26.07853561463536,284.256423642007,29.411887709983915,331.07790885085853,0.1607389246616283,-38.22901733904781,-0.002,357.56414155892725,17139.107048644044,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
680,8566.736530329832,10042.13364073282,581.1568984636542,1020.7807874923374,4854.5303586102045,10.668490774982754,27.224793042680467,16.318503908173128,266.1260491198651,12.05962171115988,26.182918298052382,396.2046413744743,26.095648395346142,408.66052965858944,0.15089363038252943,2.977937998179179,-0.002,441.35337203127665,10042.13364073282,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
681,5304.238165033874,15609.31228059611,685.6893011295756,284.97727820980293,3357.0918013746345,11.123378717933388,16.537737999507243,22.966105627653597,359.7890212746725,24.92084412009656,12.084332767971823,438.8767410686453,48.92181164757349,333.6080268528108,0.39423394084007835,-8.298300087999714,-0.002,360.29666900103564,15609.31228059611,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
682,7536.911195038421,17424.185319644817,440.26330587841124,816.8843397074834,3452.8089562769296,19.209718796667246,18.796049268898592,22.05119668350968,290.42368758629266,18.51048262490434,13.034638470093888,200.35614818367856,26.583186189380385,375.50552000642364,0.846639318700542,19.515661540017675,-0.002,405.54596160693757,17424.185319644817,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
683,6197.919292530529,8479.919661679716,560.8125889947918,687.0047139343055,3219.9417445438876,20.376195307650836,28.564221393149655,23.364195353339124,379.71443276578043,14.441523159983792,29.323557811479503,236.88968782118468,25.864405758454936,361.94106053329466,0.5570158995790461,21.475225636627087,-0.002,390.8963453759583,8479.919661679716,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
684,12575.345905172888,16341.307067512824,420.0138239970946,480.9648293274379,2152.7935870005767,18.580217652719433,23.945715741498546,27.388915362520628,275.7949207558851,19.522796283490514,18.56494459953046,280.22208885007666,26.040161023673715,429.1889136662658,0.27486338738977845,-5.014128378797686,-0.002,463.5240267595671,16341.307067512824,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
685,12648.508807660919,11658.715071329498,1178.656350504093,289.5381012501141,2132.7183849467606,15.83431180535987,25.656793985315545,17.92128793805477,315.6260486555275,21.58778911128651,28.740548201648743,192.7961251598888,36.64194114631589,367.3390885707348,0.3737952008344748,-20.355173654854354,-0.002,396.7262156563936,11658.715071329498,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
686,11150.760259367415,11945.647367029087,811.1268396576445,257.0604294464815,4747.206625127241,21.790458724152316,16.107840125404294,15.625216360775122,200.2865238640503,15.16359889579782,22.50021249880423,301.34243991875053,48.3119660811461,377.55783131182625,0.6508572848108585,33.847206753337304,-0.002,407.7624578167724,11945.647367029087,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
